Диктор 1 результаты его отрезков

0,006993913
0,003651682
0,01509406
-0,02898874
0,06341984
-0,03947698
0,09699561
0,0687589
-0,007660496
0,01918863
0,1011696
0,147072
0,06132768
0,3199948
0,1513319
0,2516929
0,01075924
-0,001813881
0,0230428
0,114276
-0,08882414
-0,01145787
-0,007077717
0,06283459
0,08367584
0,2087735
0,1042025
0,1339755
0,2030141
0,2267161
0,253417
0,3479804
0,1541686
0,04201873
0,2225778
0,1721403
0,294239
-0,09323013
-0,1444945
-0,07015297
0,2004866
0,1986057
0,04846374
0,09323035
-0,07264645
-0,05189362
0,01099667
-0,02498031
0,3272196
-0,1133864
-0,1751473
0,06150619
0,07010476
-0,2183736
-0,07441152
0,03885495
-0,05637811
-0,01222668
0,02106283
-0,05855147
-0,1022726
0,1040387
-0,01331912
0,041425
-0,1177812
-0,1643067
-0,1233857
0,01617657
-0,09801504
0,03359856
-0,1144127
-0,1937404
-0,1713636
0,03218618
-0,1262934
0,03852141
-0,07393036
-0,114855
-0,02500581
0,005956958
-0,06592091
-0,02839522
0,1043546
-0,01187297
0,1135505
-0,02068701
-0,1317748
-0,09238046
0,04321465
-0,03487528
-0,0157476
0,0556454
-0,1049591
0,02856411
0,01682367
-0,059007
-0,03169822
-0,03286317
-0,1618129
-0,06236798
-0,01891643
0,01088227
0,00200537
-0,0009607589
0,07248773
0,02296607
-0,007163991
-0,09030371
-0,03137682
-0,002881432
-0,0804661
-0,1024287
-0,04215769
-0,09885339
0,1101942
0,03622068
-0,01809371
-0,02689102
0,05633194
0,03930424
0,1402927
0,09481134
-0,1369989
0,02188693
0,07794816
0,02216362
-0,004056727
------------------------------------------

Диктор 8 результаты его отрезков

0,1187761
0,3042982
0,1447635

Диктор 8 результаты чужих отрезков
0,02549458
0,04450434
-0,07056781
0,00144954
0,06015705
0,0264223
-0,05463032
0,1310937
0,07328368
0,01226638
-0,02679643
0,1206757
0,196249
0,2772163
0,07751007
-0,06820951
0,0009394808
-0,1340765
-0,07646249
